"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
528, 0.000000000000000e+00, 5.000000000000000e-01, 1.173170218481414e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.418523037906975e+06, 9.674092151627896e+05, 2.873209499182001e+02, 0.000000000000000e+00, -7.008968986083469e-01, 1.000000000000000e+01, 0.000000000000000e+00, 7.262588578761069e-19, 3.174862772090563e+05, 7.524859485442844e-10
560, 1.000000000000000e+00, 5.000000000000000e-01, 1.178017159633309e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.432545324884752e+06, 9.730181299539006e+05, 2.877977663810462e+02, 0.000000000000000e+00, 1.233068179868774e-01, 1.000000000000000e+01, 0.000000000000000e+00, -3.966512611685277e-18, 2.085781003125586e+05, 1.762188597167594e-09
561, 0.000000000000000e+00, 5.312500000000000e-01, 1.173170218481414e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.418523037906975e+06, 9.674092151627896e+05, 2.873209499182001e+02, 0.000000000000000e+00, -7.008968986083469e-01, 1.000000000000000e+01, 0.000000000000000e+00, 7.262588578761069e-19, 3.174862772090563e+05, 7.524859485442844e-10
593, 1.000000000000000e+00, 5.312500000000000e-01, 1.178017159633309e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.432545324884752e+06, 9.730181299539006e+05, 2.877977663810462e+02, 0.000000000000000e+00, 1.233068179868774e-01, 1.000000000000000e+01, 0.000000000000000e+00, -3.966512611684974e-18, 2.085781003125586e+05, 1.762188597167527e-09
594, 0.000000000000000e+00, 5.625000000000000e-01, 1.173170218481414e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.418523037906975e+06, 9.674092151627896e+05, 2.873209499182001e+02, 0.000000000000000e+00, -7.008968986083469e-01, 1.000000000000000e+01, 0.000000000000000e+00, 7.262588611895353e-19, 3.174862772090563e+05, 7.524859502608268e-10
626, 1.000000000000000e+00, 5.625000000000000e-01, 1.178017159633309e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.432545324884752e+06, 9.730181299539006e+05, 2.877977663810462e+02, 0.000000000000000e+00, 1.233068179868774e-01, 1.000000000000000e+01, 0.000000000000000e+00, -3.966512612131701e-18, 2.085781003125586e+05, 1.762188597266760e-09
627, 0.000000000000000e+00, 5.937500000000000e-01, 1.173170218481414e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.418523037906975e+06, 9.674092151627896e+05, 2.873209499182001e+02, 0.000000000000000e+00, -7.008968986083469e-01, 1.000000000000000e+01, 0.000000000000000e+00, 7.262588627055449e-19, 3.174862772090563e+05, 7.524859510462052e-10
659, 1.000000000000000e+00, 5.937500000000000e-01, 1.178017159633309e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.432545324884752e+06, 9.730181299539006e+05, 2.877977663810462e+02, 0.000000000000000e+00, 1.233068179868774e-01, 1.000000000000000e+01, 0.000000000000000e+00, -3.966513743578562e-18, 2.085781003125586e+05, 1.762188848598699e-09
660, 0.000000000000000e+00, 6.250000000000000e-01, 1.173170218481414e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.418523037906975e+06, 9.674092151627896e+05, 2.873209499182001e+02, 0.000000000000000e+00, -7.008968986083469e-01, 1.000000000000000e+01, 0.000000000000000e+00, 7.268642006693297e-19, 3.174862772090563e+05, 7.527994848697300e-10
692, 1.000000000000000e+00, 6.250000000000000e-01, 1.178017159633309e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.432545324884752e+06, 9.730181299539006e+05, 2.877977663810462e+02, 0.000000000000000e+00, 1.233068179868774e-01, 1.000000000000000e+01, 0.000000000000000e+00, -3.966173785861420e-18, 2.085781003125586e+05, 1.762113331082118e-09
693, 0.000000000000000e+00, 6.562500000000000e-01, 1.173170218481414e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.418523037906975e+06, 9.674092151627896e+05, 2.873209499182001e+02, 0.000000000000000e+00, -7.008968986083469e-01, 1.000000000000000e+01, 0.000000000000000e+00, 8.335868280603530e-19, 3.174862772090563e+05, 8.061727147233463e-10
725, 1.000000000000000e+00, 6.562500000000000e-01, 1.178017159633309e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.432545324884752e+06, 9.730181299539006e+05, 2.877977663810462e+02, 0.000000000000000e+00, 1.233068179868774e-01, 1.000000000000000e+01, 0.000000000000000e+00, -3.849686267535885e-18, 2.085781003125586e+05, 1.736043631018197e-09
726, 0.000000000000000e+00, 6.875000000000000e-01, 1.173170218481414e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.418523037906975e+06, 9.674092151627896e+05, 2.873209499182001e+02, 0.000000000000000e+00, -7.008968986083469e-01, 1.000000000000000e+01, 0.000000000000000e+00, 5.950485938762347e-17, 3.174862772090563e+05, 6.811282451586991e-09
758, 1.000000000000000e+00, 6.875000000000000e-01, 1.178017159633309e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.432545324884752e+06, 9.730181299539006e+05, 2.877977663810462e+02, 0.000000000000000e+00, 1.233068179868774e-01, 1.000000000000000e+01, 0.000000000000000e+00, 6.044940147252578e-17, 2.085781003125586e+05, 6.879295571844603e-09
759, 0.000000000000000e+00, 7.187500000000000e-01, 1.173170218481414e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.418523037906975e+06, 9.674092151627896e+05, 2.873209499182001e+02, 0.000000000000000e+00, -7.008968986083469e-01, 1.000000000000000e+01, 0.000000000000000e+00, -3.453595483467666e-15, 3.174862772090309e+05, 5.189056593453302e-08
791, 1.000000000000000e+00, 7.187500000000000e-01, 1.178017159633309e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.432545324884752e+06, 9.730181299539006e+05, 2.877977663810462e+02, 0.000000000000000e+00, 1.233068179868774e-01, 1.000000000000000e+01, 0.000000000000000e+00, -3.133988016005677e-15, 2.085781003125586e+05, 4.953322816870956e-08
792, 0.000000000000000e+00, 7.500000000000000e-01, 1.173170218481414e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.418523037906975e+06, 9.674092151627896e+05, 2.873209499182001e+02, 0.000000000000000e+00, -7.008968986083469e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.425057278328122e-13, 3.174862772094624e+05, 3.333257260207167e-07
824, 1.000000000000000e+00, 7.500000000000000e-01, 1.178017159633309e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.432545324884752e+06, 9.730181299539006e+05, 2.877977663810462e+02, 0.000000000000000e+00, 1.233068179868774e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.400569692387923e-13, 2.085781003130154e+05, 3.311313723529218e-07
825, 0.000000000000000e+00, 7.812500000000000e-01, 1.173170218481414e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.418523037906974e+06, 9.674092151627893e+05, 2.873209499182001e+02, 0.000000000000000e+00, -7.008968986083811e-01, 1.000000000000000e+01, 0.000000000000000e+00, 4.963733748793155e-12, 3.174862771927894e+05, 1.967238034872542e-06
857, 1.000000000000000e+00, 7.812500000000000e-01, 1.178017159633311e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.432545324884758e+06, 9.730181299539031e+05, 2.877977663810465e+02, 0.000000000000000e+00, 1.233068179872538e-01, 1.000000000000000e+01, 0.000000000000000e+00, 4.231695293696122e-12, 2.085781002986518e+05, 1.820141538903654e-06
858, 0.000000000000000e+00, 8.125000000000000e-01, 1.173170218481447e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.418523037907071e+06, 9.674092151628283e+05, 2.873209499182035e+02, 0.000000000000000e+00, -7.008968986026504e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.116472306340640e-10, 3.174862765327732e+05, 1.284573529542920e-05
890, 1.000000000000000e+00, 8.125000000000000e-01, 1.178017159633746e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.432545324886002e+06, 9.730181299544006e+05, 2.877977663810875e+02, 0.000000000000000e+00, 1.233068180603506e-01, 1.000000000000000e+01, 0.000000000000000e+00, 1.982261787681754e-10, 2.085780996613230e+05, 1.245743045855790e-05
891, 0.000000000000000e+00, 8.437500000000000e-01, 1.173170218480808e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.418523037905188e+06, 9.674092151620749e+05, 2.873209499181362e+02, 0.000000000000000e+00, -7.008968987133649e-01, 1.000000000000000e+01, 0.000000000000000e+00, -4.276409003232753e-09, 3.174862911579376e+05, 5.774206230833063e-05
923, 1.000000000000000e+00, 8.437500000000000e-01, 1.178017159624282e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.432545324858020e+06, 9.730181299432080e+05, 2.877977663800889e+02, 0.000000000000000e+00, 1.233068164156455e-01, 1.000000000000000e+01, 0.000000000000000e+00, -3.204042828753386e-09, 2.085781112005159e+05, 5.008378277918295e-05
924, 0.000000000000000e+00, 8.750000000000000e-01, 1.173170218354385e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.418523037535994e+06, 9.674092150143974e+05, 2.873209499052381e+02, 0.000000000000000e+00, -7.008969204138796e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.815999204729677e-07, 3.174868617640893e+05, 3.762794498677089e-04
956, 1.000000000000000e+00, 8.750000000000000e-01, 1.178017158015306e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.432545320225441e+06, 9.730181280901763e+05, 2.877977662250861e+02, 0.000000000000000e+00, 1.233065441213316e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.542521959753588e-07, 2.085786621532958e+05, 3.475070697368911e-04
957, 0.000000000000000e+00, 9.062500000000000e-01, 1.173170219931004e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.418523042291771e+06, 9.674092169167080e+05, 2.873209500840956e+02, 0.000000000000000e+00, -7.008966408782545e-01, 1.000000000000000e+01, 0.000000000000000e+00, 1.961064408345699e-06, 3.174800138845342e+05, 1.236512760514417e-03
989, 1.000000000000000e+00, 9.062500000000000e-01, 1.178017177469333e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.432545378556687e+06, 9.730181514226747e+05, 2.877977683735817e+02, 0.000000000000000e+00, 1.233099727225144e-01, 1.000000000000000e+01, 0.000000000000000e+00, 1.045646308004181e-06, 2.085739730483498e+05, 9.047745466448767e-04
990, 0.000000000000000e+00, 9.375000000000000e-01, 1.173170398236181e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.418523564893960e+06, 9.674094259575836e+05, 2.873209685006269e+02, 0.000000000000000e+00, -7.008659233022237e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.662757941897353e-05, 3.170755376635473e+05, 4.556365460540177e-03
1022, 1.000000000000000e+00, 9.375000000000000e-01, 1.178020728683177e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.432555627627688e+06, 9.730222510510749e+05, 2.877981133679627e+02, 0.000000000000000e+00, 1.239123938841861e-01, 1.000000000000000e+01, 0.000000000000000e+00, -2.911426171511017e-06, 2.081141069269979e+05, 1.509737754233387e-03
1023, 0.000000000000000e+00, 9.687500000000000e-01, 1.173171395836855e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.418519934343314e+06, 9.674079737373255e+05, 2.873202928690146e+02, 0.000000000000000e+00, -7.010793202566423e-01, 1.000000000000000e+01, 0.000000000000000e+00, -2.998301416745679e-04, 3.189305785722214e+05, 1.528940329343905e-02
1055, 1.000000000000000e+00, 9.687500000000000e-01, 1.178005024403121e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.432499856375923e+06, 9.729999425503690e+05, 2.877953516356082e+02, 0.000000000000000e+00, 1.206342643567631e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.970656042791376e-04, 2.102300812221117e+05, 1.525007273232235e-02
1056, 0.000000000000000e+00, 1.000000000000000e+00, 1.175306515027589e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.418277197950661e+06, 9.673108791802641e+05, 2.867695480896446e+02, 0.000000000000000e+00, -7.153469099369192e-01, 1.000000000000000e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.458769470564954e+05, 0.000000000000000e+00
1057, 3.125000000000000e-02, 1.000000000000000e+00, 1.175554670281158e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425374991184798e+06, 9.701499964739190e+05, 2.875505207899608e+02, 0.000000000000000e+00, -2.981519422065098e-01, 1.000000000000000e+01, 1.584550413041077e+00, 0.000000000000000e+00, 2.161466023097614e+05, 1.112619339833731e+00
1058, 6.250000000000000e-02, 1.000000000000000e+00, 1.175568058312640e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425422674972467e+06, 9.701690699889865e+05, 2.875528992899726e+02, 0.000000000000000e+00, -2.953491786430397e-01, 1.000000000000000e+01, 1.601703850874651e+00, 0.000000000000000e+00, 2.807273970412572e+05, 1.118631789590489e+00
1059, 9.375000000000000e-02, 1.000000000000000e+00, 1.175564872667167e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413441677436e+06, 9.701653766709742e+05, 2.875525838426465e+02, 0.000000000000000e+00, -2.958918943992354e-01, 1.000000000000000e+01, 1.597500342577540e+00, 0.000000000000000e+00, 2.679045729231553e+05, 1.117161444083410e+00
1060, 1.250000000000000e-01, 1.000000000000000e+00, 1.175564835466314e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413329867940e+06, 9.701653319471759e+05, 2.875525796863436e+02, 0.000000000000000e+00, -2.958984663515901e-01, 1.000000000000000e+01, 1.597393222814947e+00, 0.000000000000000e+00, 2.675566686222494e+05, 1.117123970367234e+00
1061, 1.562500000000000e-01, 1.000000000000000e+00, 1.175564838651456e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413339207679e+06, 9.701653356830714e+05, 2.875525800145346e+02, 0.000000000000000e+00, -2.958979173792716e-01, 1.000000000000000e+01, 1.597402028880699e+00, 0.000000000000000e+00, 2.675845619177059e+05, 1.117127051101658e+00
1062, 1.875000000000000e-01, 1.000000000000000e+00, 1.175564838706313e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413339373135e+06, 9.701653357492535e+05, 2.875525800207322e+02, 0.000000000000000e+00, -2.958979076541210e-01, 1.000000000000000e+01, 1.597402260479460e+00, 0.000000000000000e+00, 2.675853128781971e+05, 1.117127132110853e+00
1063, 2.187500000000000e-01, 1.000000000000000e+00, 1.175564838703790e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413339365646e+06, 9.701653357462580e+05, 2.875525800204616e+02, 0.000000000000000e+00, -2.958979080942931e-01, 1.000000000000000e+01, 1.597402250260233e+00, 0.000000000000000e+00, 2.675852804726420e+05, 1.117127128536298e+00
1064, 2.500000000000000e-01, 1.000000000000000e+00, 1.175564838703736e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413339365482e+06, 9.701653357461926e+05, 2.875525800204554e+02, 0.000000000000000e+00, -2.958979081039070e-01, 1.000000000000000e+01, 1.597402249986090e+00, 0.000000000000000e+00, 2.675852795864368e+05, 1.117127128440413e+00
1065, 2.812500000000000e-01, 1.000000000000000e+00, 1.175564838703738e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413339365486e+06, 9.701653357461941e+05, 2.875525800204554e+02, 0.000000000000000e+00, -2.958979081036847e-01, 1.000000000000000e+01, 1.597402249993168e+00, 0.000000000000000e+00, 2.675852796089212e+05, 1.117127128442888e+00
1066, 3.125000000000000e-01, 1.000000000000000e+00, 1.175564838703738e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413339365487e+06, 9.701653357461944e+05, 2.875525800204555e+02, 0.000000000000000e+00, -2.958979081036505e-01, 1.000000000000000e+01, 1.597402249993366e+00, 0.000000000000000e+00, 2.675852796095303e+05, 1.117127128442958e+00
1067, 3.437500000000000e-01, 1.000000000000000e+00, 1.175564838703738e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413339365487e+06, 9.701653357461944e+05, 2.875525800204555e+02, 0.000000000000000e+00, -2.958979081036505e-01, 1.000000000000000e+01, 1.597402249993364e+00, 0.000000000000000e+00, 2.675852796095049e+05, 1.117127128442957e+00
1068, 3.750000000000000e-01, 1.000000000000000e+00, 1.175564838703738e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413339365487e+06, 9.701653357461944e+05, 2.875525800204555e+02, 0.000000000000000e+00, -2.958979081036505e-01, 1.000000000000000e+01, 1.597402249993364e+00, 0.000000000000000e+00, 2.675852796095049e+05, 1.117127128442957e+00
1069, 4.062500000000000e-01, 1.000000000000000e+00, 1.175564838703738e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413339365487e+06, 9.701653357461944e+05, 2.875525800204555e+02, 0.000000000000000e+00, -2.958979081036505e-01, 1.000000000000000e+01, 1.597402249993364e+00, 0.000000000000000e+00, 2.675852796095049e+05, 1.117127128442957e+00
1070, 4.375000000000000e-01, 1.000000000000000e+00, 1.175564838703738e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413339365487e+06, 9.701653357461944e+05, 2.875525800204555e+02, 0.000000000000000e+00, -2.958979081036505e-01, 1.000000000000000e+01, 1.597402249993364e+00, 0.000000000000000e+00, 2.675852796095049e+05, 1.117127128442957e+00
1071, 4.687500000000000e-01, 1.000000000000000e+00, 1.175564838703738e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413339365487e+06, 9.701653357461944e+05, 2.875525800204555e+02, 0.000000000000000e+00, -2.958979081036505e-01, 1.000000000000000e+01, 1.597402249993364e+00, 0.000000000000000e+00, 2.675852796095049e+05, 1.117127128442957e+00
1072, 5.000000000000000e-01, 1.000000000000000e+00, 1.175564838703738e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413339365487e+06, 9.701653357461944e+05, 2.875525800204555e+02, 0.000000000000000e+00, -2.958979081036505e-01, 1.000000000000000e+01, 1.597402249993364e+00, 0.000000000000000e+00, 2.675852796095049e+05, 1.117127128442957e+00
1073, 5.312500000000000e-01, 1.000000000000000e+00, 1.175564838703738e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413339365487e+06, 9.701653357461944e+05, 2.875525800204555e+02, 0.000000000000000e+00, -2.958979081036505e-01, 1.000000000000000e+01, 1.597402249993364e+00, 0.000000000000000e+00, 2.675852796095049e+05, 1.117127128442957e+00
1074, 5.625000000000000e-01, 1.000000000000000e+00, 1.175564838703738e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413339365487e+06, 9.701653357461944e+05, 2.875525800204555e+02, 0.000000000000000e+00, -2.958979081036505e-01, 1.000000000000000e+01, 1.597402249993364e+00, 0.000000000000000e+00, 2.675852796095049e+05, 1.117127128442957e+00
1075, 5.937500000000000e-01, 1.000000000000000e+00, 1.175564838703738e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413339365487e+06, 9.701653357461944e+05, 2.875525800204555e+02, 0.000000000000000e+00, -2.958979081036505e-01, 1.000000000000000e+01, 1.597402249993364e+00, 0.000000000000000e+00, 2.675852796095049e+05, 1.117127128442957e+00
1076, 6.250000000000000e-01, 1.000000000000000e+00, 1.175564838703738e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413339365487e+06, 9.701653357461944e+05, 2.875525800204555e+02, 0.000000000000000e+00, -2.958979081036505e-01, 1.000000000000000e+01, 1.597402249993364e+00, 0.000000000000000e+00, 2.675852796095049e+05, 1.117127128442957e+00
1077, 6.562500000000000e-01, 1.000000000000000e+00, 1.175564838703738e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413339365487e+06, 9.701653357461944e+05, 2.875525800204555e+02, 0.000000000000000e+00, -2.958979081036505e-01, 1.000000000000000e+01, 1.597402249993364e+00, 0.000000000000000e+00, 2.675852796095049e+05, 1.117127128442957e+00
1078, 6.875000000000000e-01, 1.000000000000000e+00, 1.175564838703738e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413339365487e+06, 9.701653357461944e+05, 2.875525800204555e+02, 0.000000000000000e+00, -2.958979081036505e-01, 1.000000000000000e+01, 1.597402249993364e+00, 0.000000000000000e+00, 2.675852796095049e+05, 1.117127128442957e+00
1079, 7.187500000000000e-01, 1.000000000000000e+00, 1.175564838703738e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413339365487e+06, 9.701653357461944e+05, 2.875525800204555e+02, 0.000000000000000e+00, -2.958979081036505e-01, 1.000000000000000e+01, 1.597402249993288e+00, 0.000000000000000e+00, 2.675852796098094e+05, 1.117127128442930e+00
1080, 7.500000000000000e-01, 1.000000000000000e+00, 1.175564838703738e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413339365489e+06, 9.701653357461953e+05, 2.875525800204556e+02, 0.000000000000000e+00, -2.958979081035136e-01, 1.000000000000000e+01, 1.597402249989853e+00, 0.000000000000000e+00, 2.675852796206709e+05, 1.117127128441730e+00
1081, 7.812500000000000e-01, 1.000000000000000e+00, 1.175564838703714e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413339365415e+06, 9.701653357461657e+05, 2.875525800204528e+02, 0.000000000000000e+00, -2.958979081078587e-01, 1.000000000000000e+01, 1.597402250118770e+00, 0.000000000000000e+00, 2.675852792038213e+05, 1.117127128486797e+00
1082, 8.125000000000000e-01, 1.000000000000000e+00, 1.175564838702564e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413339362053e+06, 9.701653357448210e+05, 2.875525800203355e+02, 0.000000000000000e+00, -2.958979083054580e-01, 1.000000000000000e+01, 1.597402255999739e+00, 0.000000000000000e+00, 2.675852605089041e+05, 1.117127130542648e+00
1083, 8.437500000000000e-01, 1.000000000000000e+00, 1.175564838727357e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413339435370e+06, 9.701653357741477e+05, 2.875525800229632e+02, 0.000000000000000e+00, -2.958979039960445e-01, 1.000000000000000e+01, 1.597402123501948e+00, 0.000000000000000e+00, 2.675856906945873e+05, 1.117127084223932e+00
1084, 8.750000000000000e-01, 1.000000000000000e+00, 1.175564839555952e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413341832167e+06, 9.701653367328666e+05, 2.875525801044421e+02, 0.000000000000000e+00, -2.958977631167934e-01, 1.000000000000000e+01, 1.597396077922837e+00, 0.000000000000000e+00, 2.676049342892320e+05, 1.117124970658207e+00
1085, 9.062500000000000e-01, 1.000000000000000e+00, 1.175564830067050e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425413314520085e+06, 9.701653258080337e+05, 2.875525791874330e+02, 0.000000000000000e+00, -2.958993684697380e-01, 1.000000000000000e+01, 1.597471097398923e+00, 0.000000000000000e+00, 2.673599188113102e+05, 1.117151197948634e+00
1086, 9.375000000000000e-01, 1.000000000000000e+00, 1.175565497000749e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425415290585203e+06, 9.701661162340807e+05, 2.875526503287410e+02, 0.000000000000000e+00, -2.957832190700881e-01, 1.000000000000000e+01, 1.600791923992212e+00, 0.000000000000000e+00, 2.564559786277211e+05, 1.118312080581868e+00
1087, 9.687500000000000e-01, 1.000000000000000e+00, 1.175564185902744e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425403486443023e+06, 9.701613945772089e+05, 2.875515715557404e+02, 0.000000000000000e+00, -2.964770443976592e-01, 1.000000000000000e+01, 1.586949704423409e+00, 0.000000000000000e+00, 3.190643435453157e+05, 1.113465879565171e+00
1088, 1.000000000000000e+00, 1.000000000000000e+00, 1.175839937940356e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.419814445595670e+06, 9.679257782382675e+05, 2.868216649579751e+02, 0.000000000000000e+00, -6.249903779139120e-01, 1.000000000000000e+01, 0.000000000000000e+00, 0.000000000000000e+00, 4.346970078588459e+05, 0.000000000000000e+00
